ID,CATEGORY
15078,keyboard
15079,eyeglasses
15080,chair
15081,laptop
15082,keyboard
15083,spider
15084,foot
15085,spider
15086,harp
15087,chair
15088,harp
15089,spider
15090,hat
15091,banana
15092,chair
15093,snowman
15094,penguin
15095,trombone
15096,skyscraper
15097,penguin
15098,bulldozer
15099,parrot
15100,bulldozer
15101,spider
15102,penguin
15103,laptop
15104,hand
15105,spider
15106,eyeglasses
15107,spider
15108,chair
15109,foot
15110,laptop
15111,laptop
15112,laptop
15113,penguin
15114,eyeglasses
15115,penguin
15116,hand
15117,hand
15118,bulldozer
15119,bulldozer
15120,hand
15121,chair
15122,penguin
15123,parrot
15124,flashlight
15125,bulldozer
15126,bulldozer
15127,penguin
15128,penguin
15129,flashlight
15130,trombone
15131,snowman
15132,keyboard
15133,chair
15134,keyboard
15135,penguin
15136,banana
15137,flashlight
15138,harp
15139,hat
15140,pig
15141,spider
15142,parrot
15143,chair
15144,snowman
15145,eyeglasses
15146,eyeglasses
15147,hand
15148,eyeglasses
15149,skyscraper
15150,harp
15151,eyeglasses
15152,laptop
15153,hand
15154,eyeglasses
15155,skyscraper
15156,bulldozer
15157,snowman
15158,parrot
15159,keyboard
15160,spider
15161,trombone
15162,spider
15163,penguin
15164,keyboard
15165,bulldozer
15166,nose
15167,violin
15168,hat
15169,keyboard
15170,spider
15171,spider
15172,keyboard
15173,spider
15174,bulldozer
15175,banana
15176,banana
15177,penguin
15178,laptop
15179,laptop
15180,pig
15181,spider
15182,hat
15183,laptop
15184,skyscraper
15185,parrot
15186,parrot
15187,nose
15188,hand
15189,foot
15190,foot
15191,eyeglasses
15192,parrot
15193,hand
15194,penguin
15195,chair
15196,bulldozer
15197,spider
15198,harp
15199,snowman
15200,spider
15201,harp
15202,chair
15203,penguin
15204,violin
15205,hand
15206,parrot
15207,flashlight
15208,spider
15209,skyscraper
15210,bulldozer
15211,nose
15212,keyboard
15213,hand
15214,banana
15215,bulldozer
15216,harp
15217,hat
15218,violin
15219,snowman
15220,foot
15221,pig
15222,chair
15223,harp
15224,snowman
15225,trombone
15226,keyboard
15227,parrot
15228,trombone
15229,chair
15230,skyscraper
15231,harp
15232,nose
15233,laptop
15234,banana
15235,laptop
15236,bulldozer
15237,parrot
15238,bulldozer
15239,violin
15240,nose
15241,nose
15242,flashlight
15243,eyeglasses
15244,harp
15245,nose
15246,hat
15247,harp
15248,pig
15249,laptop
15250,banana
15251,bulldozer
15252,eyeglasses
15253,hat
15254,skyscraper
15255,spider
15256,spider
15257,pig
15258,keyboard
15259,violin
15260,bulldozer
15261,eyeglasses
15262,penguin
15263,chair
15264,spider
15265,laptop
15266,skyscraper
15267,foot
15268,hand
15269,keyboard
15270,harp
15271,harp
15272,spider
15273,eyeglasses
15274,flashlight
15275,skyscraper
15276,spider
15277,harp
15278,hat
15279,flashlight
15280,hand
15281,pig
15282,hand
15283,eyeglasses
15284,bulldozer
15285,banana
15286,harp
15287,trombone
15288,eyeglasses
15289,chair
15290,eyeglasses
15291,trombone
15292,flashlight
15293,spider
15294,nose
15295,harp
15296,snowman
15297,skyscraper
15298,bulldozer
15299,nose
15300,keyboard
15301,banana
15302,harp
15303,spider
15304,penguin
15305,eyeglasses
15306,snowman
15307,parrot
15308,hat
15309,snowman
15310,eyeglasses
15311,parrot
15312,skyscraper
15313,bulldozer
15314,keyboard
15315,skyscraper
15316,laptop
15317,laptop
15318,penguin
15319,keyboard
15320,keyboard
15321,chair
15322,laptop
15323,parrot
15324,hand
15325,spider
15326,nose
15327,bulldozer
15328,snowman
15329,pig
15330,foot
15331,laptop
15332,hand
15333,trombone
15334,hand
15335,bulldozer
15336,violin
15337,spider
15338,skyscraper
15339,eyeglasses
15340,trombone
15341,trombone
15342,hat
15343,violin
15344,parrot
15345,keyboard
15346,violin
15347,spider
15348,flashlight
15349,snowman
15350,parrot
15351,hat
15352,pig
15353,nose
15354,nose
15355,penguin
15356,hat
15357,snowman
15358,laptop
15359,harp
15360,violin
15361,harp
15362,hand
15363,harp
15364,chair
15365,bulldozer
15366,spider
15367,skyscraper
15368,nose
15369,foot
15370,bulldozer
15371,flashlight
15372,pig
15373,laptop
15374,trombone
15375,laptop
15376,snowman
15377,foot
15378,keyboard
15379,nose
15380,harp
15381,spider
15382,penguin
15383,pig
15384,foot
15385,parrot
15386,nose
15387,spider
15388,hat
15389,violin
15390,banana
15391,violin
15392,keyboard
15393,spider
15394,laptop
15395,foot
15396,snowman
15397,hand
15398,parrot
15399,eyeglasses
15400,penguin
15401,hand
15402,skyscraper
15403,hand
15404,parrot
15405,harp
15406,spider
15407,violin
15408,spider
15409,parrot
15410,laptop
15411,harp
15412,violin
15413,skyscraper
15414,laptop
15415,laptop
15416,bulldozer
15417,flashlight
15418,parrot
15419,nose
15420,chair
15421,keyboard
15422,laptop
15423,penguin
15424,spider
15425,snowman
15426,snowman
15427,laptop
15428,snowman
15429,bulldozer
15430,trombone
15431,banana
15432,hand
15433,parrot
15434,spider
15435,foot
15436,parrot
15437,chair
15438,spider
15439,spider
15440,snowman
15441,keyboard
15442,harp
15443,chair
15444,snowman
15445,laptop
15446,chair
15447,skyscraper
15448,banana
15449,flashlight
15450,foot
15451,violin
15452,violin
15453,laptop
15454,eyeglasses
15455,penguin
15456,harp
15457,violin
15458,parrot
15459,skyscraper
15460,eyeglasses
15461,violin
15462,hat
15463,keyboard
15464,snowman
15465,bulldozer
15466,banana
15467,spider
15468,hat
15469,parrot
15470,chair
15471,flashlight
15472,flashlight
15473,parrot
15474,laptop
15475,flashlight
15476,penguin
15477,trombone
15478,flashlight
15479,pig
15480,harp
15481,parrot
15482,spider
15483,snowman
15484,skyscraper
15485,flashlight
15486,pig
15487,penguin
15488,foot
15489,spider
15490,penguin
15491,snowman
15492,spider
15493,nose
15494,skyscraper
15495,chair
15496,parrot
15497,snowman
15498,skyscraper
15499,eyeglasses
15500,snowman
15501,hat
15502,hand
15503,snowman
15504,spider
15505,eyeglasses
15506,flashlight
15507,chair
15508,snowman
15509,nose
15510,bulldozer
15511,harp
15512,parrot
15513,harp
15514,chair
15515,eyeglasses
15516,chair
15517,foot
15518,skyscraper
15519,eyeglasses
15520,pig
15521,penguin
15522,penguin
15523,skyscraper
15524,trombone
15525,laptop
15526,laptop
15527,spider
15528,hat
15529,violin
15530,hand
15531,eyeglasses
15532,foot
15533,keyboard
15534,skyscraper
15535,hand
15536,violin
15537,violin
15538,harp
15539,pig
15540,spider
15541,nose
15542,chair
15543,trombone
15544,penguin
15545,hat
15546,penguin
15547,trombone
15548,spider
15549,chair
15550,skyscraper
15551,bulldozer
15552,bulldozer
15553,skyscraper
15554,laptop
15555,penguin
15556,pig
15557,chair
15558,laptop
15559,violin
15560,foot
15561,eyeglasses
15562,pig
15563,skyscraper
15564,eyeglasses
15565,parrot
15566,hat
15567,hat
15568,foot
15569,foot
15570,hand
15571,penguin
15572,keyboard
15573,hat
15574,hand
15575,trombone
15576,keyboard
15577,trombone
15578,laptop
15579,flashlight
15580,laptop
15581,parrot
15582,violin
15583,pig
15584,keyboard
15585,keyboard
15586,parrot
15587,skyscraper
15588,keyboard
15589,hand
15590,hat
15591,penguin
15592,pig
15593,keyboard
15594,bulldozer
15595,laptop
15596,foot
15597,parrot
15598,pig
15599,penguin
15600,banana
15601,skyscraper
15602,penguin
15603,laptop
15604,harp
15605,spider
15606,penguin
15607,snowman
15608,snowman
15609,chair
15610,bulldozer
15611,foot
15612,banana
15613,flashlight
15614,violin
15615,foot
15616,eyeglasses
15617,flashlight
15618,banana
15619,harp
15620,bulldozer
15621,eyeglasses
15622,hand
15623,penguin
15624,laptop
15625,hat
15626,laptop
15627,banana
15628,harp
15629,bulldozer
15630,trombone
15631,spider
15632,pig
15633,flashlight
15634,pig
15635,laptop
15636,foot
15637,penguin
15638,hand
15639,laptop
15640,bulldozer
15641,trombone
15642,skyscraper
15643,hand
15644,foot
15645,hand
15646,hand
15647,spider
15648,bulldozer
15649,hand
15650,keyboard
15651,hat
15652,harp
15653,spider
15654,chair
15655,skyscraper
15656,laptop
15657,chair
15658,laptop
15659,foot
15660,chair
15661,hand
15662,keyboard
15663,eyeglasses
15664,parrot
15665,eyeglasses
15666,pig
15667,violin
15668,parrot
15669,trombone
15670,pig
15671,hat
15672,pig
15673,penguin
15674,harp
15675,bulldozer
15676,spider
15677,foot
15678,bulldozer
15679,eyeglasses
15680,pig
15681,snowman
15682,violin
15683,bulldozer
15684,penguin
15685,snowman
15686,banana
15687,bulldozer
15688,trombone
15689,laptop
15690,spider
15691,snowman
15692,spider
15693,trombone
15694,violin
15695,foot
15696,penguin
15697,parrot
15698,snowman
15699,trombone
15700,nose
15701,chair
15702,hand
15703,chair
15704,skyscraper
15705,laptop
15706,nose
15707,parrot
15708,skyscraper
15709,hand
15710,snowman
15711,penguin
15712,spider
15713,eyeglasses
15714,chair
15715,nose
15716,keyboard
15717,trombone
15718,spider
15719,eyeglasses
15720,spider
15721,hand
15722,hat
15723,chair
15724,penguin
15725,hand
15726,parrot
15727,parrot
15728,flashlight
15729,eyeglasses
15730,parrot
15731,skyscraper
15732,spider
15733,violin
15734,keyboard
15735,snowman
15736,spider
15737,chair
15738,hand
15739,eyeglasses
15740,hat
15741,skyscraper
15742,flashlight
15743,pig
15744,nose
15745,chair
15746,harp
15747,hand
15748,skyscraper
15749,chair
15750,penguin
15751,parrot
15752,spider
15753,penguin
15754,laptop
15755,eyeglasses
15756,spider
15757,harp
15758,snowman
15759,foot
15760,skyscraper
15761,hat
15762,spider
15763,chair
15764,penguin
15765,chair
15766,violin
15767,eyeglasses
15768,bulldozer
15769,harp
15770,hand
15771,chair
15772,spider
15773,violin
15774,spider
15775,violin
15776,harp
15777,skyscraper
15778,spider
15779,laptop
15780,spider
15781,chair
15782,hat
15783,skyscraper
15784,bulldozer
15785,eyeglasses
15786,chair
15787,harp
15788,bulldozer
15789,spider
15790,violin
15791,violin
15792,harp
15793,laptop
15794,spider
15795,skyscraper
15796,parrot
15797,skyscraper
15798,pig
15799,skyscraper
15800,harp
15801,skyscraper
15802,skyscraper
15803,flashlight
15804,laptop
15805,parrot
15806,nose
15807,penguin
15808,pig
15809,harp
15810,violin
15811,pig
15812,hand
15813,hat
15814,bulldozer
15815,laptop
15816,foot
15817,spider
15818,skyscraper
15819,chair
15820,bulldozer
15821,banana
15822,snowman
15823,foot
15824,keyboard
15825,keyboard
15826,skyscraper
15827,penguin
15828,snowman
15829,skyscraper
15830,violin
15831,skyscraper
15832,chair
15833,hat
15834,foot
15835,chair
15836,hat
15837,banana
15838,hat
15839,bulldozer
15840,chair
15841,trombone
15842,spider
15843,laptop
15844,foot
15845,laptop
15846,skyscraper
15847,skyscraper
15848,skyscraper
15849,eyeglasses
15850,chair
15851,chair
15852,spider
15853,trombone
15854,trombone
15855,pig
15856,spider
15857,hat
15858,skyscraper
15859,skyscraper
15860,trombone
15861,nose
15862,flashlight
15863,harp
15864,penguin
15865,spider
15866,harp
15867,violin
15868,laptop
15869,spider
15870,skyscraper
15871,laptop
15872,chair
15873,parrot
15874,nose
15875,parrot
15876,chair
15877,violin
15878,pig
15879,skyscraper
15880,hand
15881,spider
15882,skyscraper
15883,hand
15884,spider
15885,foot
15886,bulldozer
15887,hand
15888,chair
15889,skyscraper
15890,skyscraper
15891,laptop
15892,laptop
15893,penguin
15894,nose
15895,keyboard
15896,foot
15897,snowman
15898,hand
15899,banana
15900,violin
15901,pig
15902,harp
15903,snowman
15904,keyboard
15905,bulldozer
15906,laptop
15907,laptop
15908,pig
15909,foot
15910,skyscraper
15911,foot
15912,bulldozer
15913,chair
15914,spider
15915,violin
15916,hand
15917,eyeglasses
15918,spider
15919,harp
15920,snowman
15921,pig
15922,chair
15923,parrot
15924,chair
15925,flashlight
15926,nose
15927,laptop
15928,foot
15929,penguin
15930,bulldozer
15931,hand
15932,eyeglasses
15933,hand
15934,spider
15935,parrot
15936,nose
15937,laptop
15938,penguin
15939,penguin
15940,banana
15941,hat
15942,laptop
15943,eyeglasses
15944,pig
15945,harp
15946,laptop
15947,laptop
15948,parrot
15949,parrot
15950,keyboard
15951,keyboard
15952,chair
15953,bulldozer
15954,chair
15955,foot
15956,parrot
15957,harp
15958,laptop
15959,bulldozer
15960,keyboard
15961,chair
15962,snowman
15963,parrot
15964,bulldozer
15965,chair
15966,parrot
15967,chair
15968,hand
15969,bulldozer
15970,laptop
15971,spider
15972,trombone
15973,pig
15974,keyboard
15975,trombone
15976,nose
15977,bulldozer
15978,skyscraper
15979,penguin
15980,violin
15981,keyboard
15982,snowman
15983,hat
15984,foot
15985,nose
15986,harp
15987,keyboard
15988,chair
15989,trombone
15990,hat
15991,nose
15992,parrot
15993,pig
15994,spider
15995,bulldozer
15996,nose
15997,chair
15998,spider
15999,snowman
16000,harp
16001,laptop
16002,chair
16003,laptop
16004,skyscraper
16005,eyeglasses
16006,bulldozer
16007,trombone
16008,chair
16009,hat
16010,penguin
16011,penguin
16012,hand
16013,nose
16014,snowman
16015,harp
16016,spider
16017,penguin
16018,pig
16019,violin
16020,hand
16021,eyeglasses
16022,foot
16023,spider
16024,skyscraper
16025,eyeglasses
16026,harp
16027,hat
16028,nose
16029,eyeglasses
16030,trombone
16031,hat
16032,eyeglasses
16033,hand
16034,harp
16035,harp
16036,nose
16037,pig
16038,keyboard
16039,penguin
16040,chair
16041,skyscraper
16042,laptop
16043,penguin
16044,pig
16045,flashlight
16046,eyeglasses
16047,spider
16048,spider
16049,laptop
16050,eyeglasses
16051,banana
16052,snowman
16053,banana
16054,keyboard
16055,harp
16056,harp
16057,foot
16058,skyscraper
16059,bulldozer
16060,keyboard
16061,hand
16062,nose
16063,snowman
16064,spider
16065,parrot
16066,pig
16067,hand
16068,eyeglasses
16069,skyscraper
16070,skyscraper
16071,flashlight
16072,trombone
16073,nose
16074,keyboard
16075,eyeglasses
16076,pig
16077,harp
16078,trombone
16079,eyeglasses
16080,skyscraper
16081,eyeglasses
16082,spider
16083,laptop
16084,bulldozer
16085,laptop
16086,nose
16087,skyscraper
16088,laptop
16089,harp
16090,laptop
16091,flashlight
16092,hat
16093,harp
16094,snowman
16095,harp
16096,laptop
16097,bulldozer
16098,harp
16099,keyboard
16100,flashlight
16101,harp
16102,parrot
16103,trombone
16104,nose
16105,skyscraper
16106,pig
16107,hand
16108,laptop
16109,chair
16110,pig
16111,spider
16112,parrot
16113,trombone
16114,laptop
16115,harp
16116,parrot
16117,hand
16118,hat
16119,bulldozer
16120,harp
16121,banana
16122,pig
16123,nose
16124,harp
16125,eyeglasses
16126,hand
16127,bulldozer
16128,spider
16129,nose
16130,bulldozer
16131,spider
16132,nose
16133,spider
16134,spider
16135,snowman
16136,chair
16137,keyboard
16138,chair
16139,trombone
16140,bulldozer
16141,harp
16142,hat
16143,flashlight
16144,pig
16145,harp
16146,spider
16147,harp
16148,parrot
16149,penguin
16150,pig
16151,banana
16152,eyeglasses
16153,laptop
16154,chair
16155,penguin
16156,laptop
16157,harp
16158,laptop
16159,bulldozer
16160,trombone
16161,harp
16162,snowman
16163,eyeglasses
16164,harp
16165,nose
16166,harp
16167,harp
16168,pig
16169,penguin
16170,nose
16171,laptop
16172,hand
16173,parrot
16174,hat
16175,bulldozer
16176,harp
16177,hat
16178,snowman
16179,keyboard
16180,laptop
16181,chair
16182,laptop
16183,spider
16184,chair
16185,pig
16186,flashlight
16187,keyboard
16188,harp
16189,eyeglasses
16190,snowman
16191,pig
16192,chair
16193,bulldozer
16194,harp
16195,harp
16196,bulldozer
16197,skyscraper
16198,laptop
16199,chair
16200,trombone
16201,nose
16202,nose
16203,parrot
16204,bulldozer
16205,spider
16206,banana
16207,chair
16208,eyeglasses
16209,bulldozer
16210,bulldozer
16211,violin
16212,hat
16213,spider
16214,laptop
16215,penguin
16216,harp
16217,eyeglasses
16218,snowman
16219,trombone
16220,pig
16221,violin
16222,keyboard
16223,laptop
16224,keyboard
16225,keyboard
16226,laptop
16227,hand
16228,flashlight
16229,parrot
16230,laptop
16231,penguin
16232,harp
16233,pig
16234,laptop
16235,skyscraper
16236,laptop
16237,hand
16238,eyeglasses
16239,pig
16240,laptop
16241,penguin
16242,keyboard
16243,parrot
16244,hand
16245,snowman
16246,snowman
16247,hat
16248,banana
16249,chair
16250,bulldozer
16251,skyscraper
16252,penguin
16253,laptop
16254,bulldozer
16255,laptop
16256,spider
16257,eyeglasses
16258,chair
16259,hand
16260,snowman
16261,bulldozer
16262,eyeglasses
16263,parrot
16264,spider
16265,pig
16266,keyboard
16267,nose
16268,laptop
16269,laptop
16270,harp
16271,spider
16272,bulldozer
16273,laptop
16274,parrot
16275,hand
16276,chair
16277,penguin
16278,penguin
16279,penguin
16280,spider
16281,hand
16282,hand
16283,hand
16284,parrot
16285,hand
16286,spider
16287,harp
16288,keyboard
16289,keyboard
16290,harp
16291,keyboard
16292,snowman
16293,laptop
16294,spider
16295,nose
16296,banana
16297,banana
16298,harp
16299,laptop
16300,banana
16301,hand
16302,spider
16303,eyeglasses
16304,hand
16305,bulldozer
16306,snowman
16307,spider
16308,violin
16309,nose
16310,laptop
16311,bulldozer
16312,nose
16313,pig
16314,foot
16315,snowman
16316,pig
16317,spider
16318,violin
16319,laptop
16320,harp
16321,snowman
16322,hand
16323,foot
16324,harp
16325,snowman
16326,bulldozer
16327,chair
16328,bulldozer
16329,foot
16330,nose
16331,harp
16332,snowman
16333,bulldozer
16334,hat
16335,hat
16336,harp
16337,flashlight
16338,violin
16339,chair
16340,parrot
16341,laptop
16342,laptop
16343,pig
16344,hat
16345,snowman
16346,keyboard
16347,skyscraper
16348,snowman
16349,foot
16350,snowman
16351,banana
16352,eyeglasses
16353,chair
16354,keyboard
16355,skyscraper
16356,laptop
16357,chair
16358,harp
16359,spider
16360,laptop
16361,laptop
16362,snowman
16363,snowman
16364,banana
16365,spider
16366,harp
16367,trombone
16368,bulldozer
16369,laptop
16370,banana
16371,penguin
16372,violin
16373,banana
16374,foot
16375,hand
16376,eyeglasses
16377,bulldozer
16378,pig
16379,harp
16380,keyboard
16381,spider
16382,pig
16383,spider
16384,penguin
16385,bulldozer
16386,hat
16387,trombone
16388,pig
16389,chair
16390,violin
16391,snowman
16392,penguin
16393,penguin
16394,laptop
16395,eyeglasses
16396,violin
16397,harp
16398,foot
16399,harp
16400,trombone
16401,nose
16402,hand
16403,parrot
16404,nose
16405,spider
16406,spider
16407,pig
16408,spider
16409,spider
16410,skyscraper
16411,eyeglasses
16412,snowman
16413,penguin
16414,nose
16415,pig
16416,trombone
16417,harp
16418,parrot
16419,laptop
16420,hand
16421,bulldozer
16422,banana
16423,bulldozer
16424,parrot
16425,chair
16426,eyeglasses
16427,nose
16428,pig
16429,foot
16430,eyeglasses
16431,chair
16432,keyboard
16433,penguin
16434,violin
16435,bulldozer
16436,violin
16437,harp
16438,hat
16439,laptop
16440,eyeglasses
16441,eyeglasses
16442,chair
16443,harp
16444,violin
16445,parrot
16446,nose
16447,keyboard
16448,penguin
16449,hand
16450,foot
16451,violin
16452,harp
16453,parrot
16454,eyeglasses
16455,bulldozer
16456,bulldozer
16457,flashlight
16458,eyeglasses
16459,hat
16460,banana
16461,hand
16462,laptop
16463,harp
16464,chair
16465,keyboard
16466,snowman
