ID,CATEGORY
7116,eyeglasses
7117,parrot
7118,foot
7119,violin
7120,flashlight
7121,eyeglasses
7122,eyeglasses
7123,foot
7124,flashlight
7125,hand
7126,hand
7127,pig
7128,snowman
7129,hand
7130,flashlight
7131,penguin
7132,hand
7133,violin
7134,keyboard
7135,harp
7136,banana
7137,laptop
7138,harp
7139,flashlight
7140,pig
7141,spider
7142,foot
7143,keyboard
7144,hat
7145,foot
7146,parrot
7147,pig
7148,harp
7149,skyscraper
7150,banana
7151,snowman
7152,spider
7153,pig
7154,skyscraper
7155,hat
7156,foot
7157,foot
7158,foot
7159,keyboard
7160,spider
7161,keyboard
7162,nose
7163,parrot
7164,flashlight
7165,chair
7166,trombone
7167,banana
7168,banana
7169,flashlight
7170,flashlight
7171,spider
7172,spider
7173,laptop
7174,laptop
7175,foot
7176,parrot
7177,parrot
7178,harp
7179,foot
7180,banana
7181,nose
7182,hand
7183,banana
7184,hand
7185,eyeglasses
7186,skyscraper
7187,harp
7188,hand
7189,eyeglasses
7190,flashlight
7191,parrot
7192,foot
7193,eyeglasses
7194,spider
7195,bulldozer
7196,flashlight
7197,bulldozer
7198,skyscraper
7199,bulldozer
7200,trombone
7201,eyeglasses
7202,skyscraper
7203,violin
7204,banana
7205,snowman
7206,trombone
7207,bulldozer
7208,laptop
7209,foot
7210,snowman
7211,foot
7212,spider
7213,bulldozer
7214,hand
7215,skyscraper
7216,harp
7217,foot
7218,penguin
7219,banana
7220,snowman
7221,nose
7222,trombone
7223,hat
7224,violin
7225,flashlight
7226,snowman
7227,skyscraper
7228,flashlight
7229,pig
7230,eyeglasses
7231,harp
7232,chair
7233,hand
7234,harp
7235,penguin
7236,foot
7237,harp
7238,flashlight
7239,parrot
7240,violin
7241,laptop
7242,laptop
7243,chair
7244,spider
7245,parrot
7246,pig
7247,banana
7248,trombone
7249,keyboard
7250,banana
7251,spider
7252,hat
7253,hand
7254,penguin
7255,trombone
7256,harp
7257,bulldozer
7258,nose
7259,banana
7260,bulldozer
7261,laptop
7262,pig
7263,trombone
7264,laptop
7265,hat
7266,eyeglasses
7267,penguin
7268,trombone
7269,hand
7270,eyeglasses
7271,keyboard
7272,snowman
7273,skyscraper
7274,parrot
7275,harp
7276,flashlight
7277,chair
7278,flashlight
7279,chair
7280,bulldozer
7281,keyboard
7282,hat
7283,bulldozer
7284,nose
7285,penguin
7286,harp
7287,eyeglasses
7288,foot
7289,banana
7290,penguin
7291,eyeglasses
7292,bulldozer
7293,nose
7294,eyeglasses
7295,banana
7296,flashlight
7297,pig
7298,spider
7299,chair
7300,trombone
7301,eyeglasses
7302,violin
7303,flashlight
7304,banana
7305,hand
7306,bulldozer
7307,laptop
7308,harp
7309,snowman
7310,foot
7311,laptop
7312,harp
7313,violin
7314,bulldozer
7315,hand
7316,chair
7317,keyboard
7318,hand
7319,penguin
7320,eyeglasses
7321,snowman
7322,flashlight
7323,banana
7324,nose
7325,eyeglasses
7326,parrot
7327,keyboard
7328,foot
7329,laptop
7330,skyscraper
7331,chair
7332,pig
7333,violin
7334,foot
7335,foot
7336,banana
7337,penguin
7338,chair
7339,trombone
7340,hand
7341,hand
7342,spider
7343,hand
7344,spider
7345,trombone
7346,skyscraper
7347,pig
7348,banana
7349,nose
7350,eyeglasses
7351,penguin
7352,trombone
7353,laptop
7354,hand
7355,trombone
7356,nose
7357,bulldozer
7358,harp
7359,penguin
7360,trombone
7361,eyeglasses
7362,foot
7363,nose
7364,hand
7365,skyscraper
7366,eyeglasses
7367,violin
7368,penguin
7369,trombone
7370,foot
7371,penguin
7372,flashlight
7373,parrot
7374,hand
7375,harp
7376,trombone
7377,violin
7378,violin
7379,eyeglasses
7380,parrot
7381,nose
7382,bulldozer
7383,nose
7384,penguin
7385,nose
7386,banana
7387,harp
7388,foot
7389,foot
7390,harp
7391,pig
7392,flashlight
7393,keyboard
7394,harp
7395,parrot
7396,parrot
7397,parrot
7398,banana
7399,trombone
7400,harp
7401,hat
7402,hand
7403,laptop
7404,pig
7405,trombone
7406,harp
7407,snowman
7408,foot
7409,hat
7410,pig
7411,bulldozer
7412,flashlight
7413,flashlight
7414,harp
7415,hand
7416,penguin
7417,parrot
7418,banana
7419,flashlight
7420,flashlight
7421,skyscraper
7422,nose
7423,chair
7424,hand
7425,parrot
7426,nose
7427,laptop
7428,penguin
7429,foot
7430,bulldozer
7431,nose
7432,laptop
7433,pig
7434,eyeglasses
7435,banana
7436,keyboard
7437,hand
7438,penguin
7439,eyeglasses
7440,chair
7441,pig
7442,harp
7443,laptop
7444,harp
7445,foot
7446,nose
7447,flashlight
7448,snowman
7449,banana
7450,flashlight
7451,parrot
7452,snowman
7453,nose
7454,banana
7455,spider
7456,flashlight
7457,spider
7458,flashlight
7459,nose
7460,laptop
7461,hat
7462,parrot
7463,eyeglasses
7464,penguin
7465,nose
7466,eyeglasses
7467,harp
7468,hat
7469,penguin
7470,flashlight
7471,chair
7472,laptop
7473,foot
7474,laptop
7475,eyeglasses
7476,violin
7477,flashlight
7478,bulldozer
7479,spider
7480,foot
7481,parrot
7482,harp
7483,keyboard
7484,skyscraper
7485,harp
7486,eyeglasses
7487,violin
7488,violin
7489,snowman
7490,skyscraper
7491,nose
7492,hand
7493,laptop
7494,pig
7495,banana
7496,banana
7497,hat
7498,flashlight
7499,chair
7500,hand
7501,flashlight
7502,eyeglasses
7503,skyscraper
7504,foot
7505,bulldozer
7506,eyeglasses
7507,foot
7508,trombone
7509,pig
7510,hat
7511,hat
7512,banana
7513,foot
7514,skyscraper
7515,foot
7516,laptop
7517,keyboard
7518,nose
7519,penguin
7520,eyeglasses
7521,bulldozer
7522,eyeglasses
7523,penguin
7524,spider
7525,harp
7526,laptop
7527,laptop
7528,violin
7529,keyboard
7530,laptop
7531,bulldozer
7532,hat
7533,pig
7534,bulldozer
7535,hand
7536,pig
7537,pig
7538,bulldozer
7539,hand
7540,nose
7541,banana
7542,bulldozer
7543,nose
7544,spider
7545,foot
7546,hand
7547,hat
7548,hat
7549,hat
7550,spider
7551,hand
7552,hand
7553,flashlight
7554,banana
7555,nose
7556,penguin
7557,trombone
7558,flashlight
7559,flashlight
7560,skyscraper
7561,bulldozer
7562,spider
7563,harp
7564,laptop
7565,laptop
7566,penguin
7567,harp
7568,eyeglasses
7569,skyscraper
7570,penguin
7571,bulldozer
7572,flashlight
7573,penguin
7574,harp
7575,snowman
7576,parrot
7577,bulldozer
7578,flashlight
7579,pig
7580,laptop
7581,parrot
7582,laptop
7583,parrot
7584,trombone
7585,bulldozer
7586,spider
7587,harp
7588,hat
7589,hand
7590,hand
7591,trombone
7592,banana
7593,keyboard
7594,bulldozer
7595,flashlight
7596,banana
7597,pig
7598,penguin
7599,chair
7600,violin
7601,pig
7602,foot
7603,spider
7604,bulldozer
7605,hand
7606,trombone
7607,harp
7608,eyeglasses
7609,bulldozer
7610,violin
7611,foot
7612,trombone
7613,penguin
7614,trombone
7615,penguin
7616,chair
7617,hand
7618,spider
7619,penguin
7620,bulldozer
7621,harp
7622,spider
7623,banana
7624,hand
7625,eyeglasses
7626,skyscraper
7627,violin
7628,penguin
7629,eyeglasses
7630,flashlight
7631,banana
7632,chair
7633,hand
7634,chair
7635,trombone
7636,chair
7637,skyscraper
7638,eyeglasses
7639,eyeglasses
7640,trombone
7641,flashlight
7642,skyscraper
7643,hat
7644,banana
7645,spider
7646,banana
7647,keyboard
7648,violin
7649,chair
7650,penguin
7651,laptop
7652,hand
7653,hand
7654,penguin
7655,foot
7656,parrot
7657,laptop
7658,penguin
7659,penguin
7660,eyeglasses
7661,spider
7662,foot
7663,hand
7664,hand
7665,nose
7666,banana
7667,pig
7668,nose
7669,spider
7670,penguin
7671,laptop
7672,violin
7673,snowman
7674,banana
7675,spider
7676,keyboard
7677,eyeglasses
7678,trombone
7679,laptop
7680,snowman
7681,laptop
7682,eyeglasses
7683,harp
7684,trombone
7685,eyeglasses
7686,chair
7687,harp
7688,chair
7689,eyeglasses
7690,hat
7691,flashlight
7692,parrot
7693,pig
7694,laptop
7695,laptop
7696,eyeglasses
7697,flashlight
7698,skyscraper
7699,harp
7700,laptop
7701,bulldozer
7702,flashlight
7703,banana
7704,keyboard
7705,skyscraper
7706,chair
7707,harp
7708,foot
7709,hand
7710,snowman
7711,chair
7712,hand
7713,bulldozer
7714,hand
7715,eyeglasses
7716,foot
7717,eyeglasses
7718,eyeglasses
7719,harp
7720,nose
7721,flashlight
7722,hand
7723,chair
7724,eyeglasses
7725,violin
7726,eyeglasses
7727,harp
7728,foot
7729,hand
7730,pig
7731,violin
7732,foot
7733,harp
7734,keyboard
7735,hat
7736,harp
7737,hand
7738,parrot
7739,skyscraper
7740,keyboard
7741,harp
7742,laptop
7743,bulldozer
7744,eyeglasses
7745,trombone
7746,eyeglasses
7747,eyeglasses
7748,laptop
7749,bulldozer
7750,keyboard
7751,flashlight
7752,harp
7753,eyeglasses
7754,nose
7755,eyeglasses
7756,penguin
7757,foot
7758,foot
7759,keyboard
7760,skyscraper
7761,bulldozer
7762,penguin
7763,chair
7764,penguin
7765,chair
7766,keyboard
7767,banana
7768,trombone
7769,trombone
7770,hand
7771,banana
7772,foot
7773,hat
7774,harp
7775,trombone
7776,banana
7777,hand
7778,chair
7779,hand
7780,skyscraper
7781,laptop
7782,trombone
7783,hand
7784,eyeglasses
7785,hat
7786,nose
7787,laptop
7788,hand
7789,hat
7790,laptop
7791,laptop
7792,nose
7793,banana
7794,penguin
7795,bulldozer
7796,pig
7797,penguin
7798,nose
7799,eyeglasses
7800,hand
7801,skyscraper
7802,foot
7803,eyeglasses
7804,parrot
7805,bulldozer
7806,banana
7807,flashlight
7808,hat
7809,skyscraper
7810,harp
7811,laptop
7812,hand
7813,spider
7814,spider
7815,violin
7816,pig
7817,penguin
7818,hand
7819,harp
7820,skyscraper
7821,pig
7822,skyscraper
7823,nose
7824,trombone
7825,laptop
7826,eyeglasses
7827,hat
7828,flashlight
7829,pig
7830,hand
7831,trombone
7832,parrot
7833,penguin
7834,violin
7835,trombone
7836,nose
7837,pig
7838,banana
7839,bulldozer
7840,keyboard
7841,foot
7842,keyboard
7843,snowman
7844,flashlight
7845,hand
7846,chair
7847,foot
7848,trombone
7849,eyeglasses
7850,foot
7851,flashlight
7852,keyboard
7853,pig
7854,penguin
7855,laptop
7856,harp
7857,spider
7858,skyscraper
7859,banana
7860,banana
7861,hat
7862,banana
7863,foot
7864,skyscraper
7865,banana
7866,laptop
7867,hat
7868,spider
7869,flashlight
7870,trombone
7871,skyscraper
7872,trombone
7873,chair
7874,trombone
7875,banana
7876,chair
7877,violin
7878,flashlight
7879,snowman
7880,trombone
7881,keyboard
7882,pig
7883,flashlight
7884,flashlight
7885,laptop
7886,chair
7887,flashlight
7888,harp
7889,flashlight
7890,flashlight
7891,trombone
7892,eyeglasses
7893,hand
7894,violin
7895,penguin
7896,trombone
7897,hat
7898,eyeglasses
7899,spider
7900,hand
7901,trombone
7902,spider
7903,harp
7904,spider
7905,snowman
7906,foot
7907,snowman
7908,foot
7909,laptop
7910,skyscraper
7911,hand
7912,harp
7913,flashlight
7914,skyscraper
7915,harp
7916,chair
7917,keyboard
7918,penguin
7919,chair
7920,eyeglasses
7921,hat
7922,hand
7923,spider
7924,pig
7925,banana
7926,eyeglasses
7927,penguin
7928,bulldozer
7929,violin
7930,eyeglasses
7931,harp
7932,pig
7933,hat
7934,penguin
7935,harp
7936,flashlight
7937,foot
7938,snowman
7939,harp
7940,foot
7941,spider
7942,parrot
7943,eyeglasses
7944,foot
7945,harp
7946,harp
7947,chair
7948,flashlight
7949,banana
7950,harp
7951,skyscraper
7952,banana
7953,banana
7954,banana
7955,trombone
7956,harp
7957,keyboard
7958,chair
7959,eyeglasses
7960,penguin
7961,banana
7962,hand
7963,hat
7964,spider
7965,hand
7966,chair
7967,eyeglasses
7968,hat
7969,foot
7970,flashlight
7971,violin
7972,chair
7973,violin
7974,hand
7975,hand
7976,harp
7977,laptop
7978,harp
7979,laptop
7980,bulldozer
7981,banana
7982,bulldozer
7983,harp
7984,hat
7985,chair
7986,eyeglasses
7987,laptop
7988,skyscraper
7989,flashlight
7990,trombone
7991,flashlight
7992,penguin
7993,snowman
7994,hand
7995,foot
7996,snowman
7997,bulldozer
7998,eyeglasses
7999,penguin
8000,penguin
8001,penguin
8002,penguin
8003,chair
8004,flashlight
8005,chair
8006,hand
8007,penguin
8008,chair
8009,violin
8010,laptop
8011,pig
8012,harp
8013,banana
8014,harp
8015,violin
8016,flashlight
8017,pig
8018,hand
8019,chair
8020,keyboard
8021,pig
8022,banana
8023,flashlight
8024,penguin
8025,pig
8026,foot
8027,foot
8028,keyboard
8029,harp
8030,penguin
8031,snowman
8032,chair
8033,pig
8034,banana
8035,penguin
8036,pig
8037,pig
8038,trombone
8039,harp
8040,laptop
8041,foot
8042,violin
8043,eyeglasses
8044,bulldozer
8045,skyscraper
8046,bulldozer
8047,laptop
8048,bulldozer
8049,laptop
8050,parrot
8051,pig
8052,snowman
8053,chair
8054,harp
8055,pig
8056,keyboard
8057,bulldozer
8058,violin
8059,flashlight
8060,violin
8061,foot
8062,eyeglasses
8063,harp
8064,nose
8065,flashlight
8066,penguin
8067,laptop
8068,flashlight
8069,flashlight
8070,pig
8071,banana
8072,penguin
8073,violin
8074,violin
8075,hat
8076,flashlight
8077,hat
8078,harp
8079,pig
8080,chair
8081,eyeglasses
8082,keyboard
8083,flashlight
8084,harp
8085,snowman
8086,keyboard
8087,penguin
8088,spider
8089,skyscraper
8090,banana
8091,banana
8092,laptop
8093,penguin
8094,banana
8095,trombone
8096,keyboard
8097,hand
8098,snowman
8099,penguin
8100,parrot
8101,foot
8102,violin
8103,banana
8104,spider
8105,penguin
8106,spider
8107,hand
8108,nose
8109,banana
8110,snowman
8111,skyscraper
8112,spider
8113,penguin
8114,banana
8115,penguin
8116,penguin
8117,bulldozer
8118,hat
8119,bulldozer
8120,penguin
8121,penguin
8122,pig
8123,bulldozer
8124,nose
8125,bulldozer
8126,violin
8127,chair
8128,chair
8129,eyeglasses
8130,chair
8131,penguin
8132,violin
8133,violin
8134,chair
8135,hand
8136,flashlight
8137,harp
8138,bulldozer
8139,violin
8140,penguin
8141,chair
8142,parrot
8143,skyscraper
8144,harp
8145,laptop
8146,pig
8147,nose
8148,parrot
8149,flashlight
8150,harp
8151,parrot
8152,pig
8153,bulldozer
8154,hand
8155,banana
8156,spider
8157,trombone
8158,foot
8159,spider
8160,parrot
8161,banana
8162,parrot
8163,nose
8164,hand
8165,bulldozer
8166,skyscraper
8167,flashlight
8168,nose
8169,parrot
8170,eyeglasses
8171,laptop
8172,foot
8173,skyscraper
8174,bulldozer
8175,violin
8176,eyeglasses
8177,bulldozer
8178,flashlight
8179,snowman
8180,laptop
8181,foot
8182,banana
8183,trombone
8184,keyboard
8185,skyscraper
8186,hand
8187,eyeglasses
8188,chair
8189,eyeglasses
8190,hat
8191,eyeglasses
8192,trombone
8193,eyeglasses
8194,bulldozer
8195,foot
8196,hand
8197,harp
8198,harp
8199,trombone
8200,foot
8201,trombone
8202,eyeglasses
8203,penguin
8204,hand
8205,parrot
8206,penguin
8207,trombone
8208,spider
8209,hand
8210,flashlight
8211,snowman
8212,trombone
8213,foot
8214,spider
8215,flashlight
8216,bulldozer
8217,foot
8218,foot
8219,penguin
8220,nose
8221,harp
8222,eyeglasses
8223,bulldozer
8224,foot
8225,bulldozer
8226,laptop
8227,skyscraper
8228,chair
8229,chair
8230,foot
8231,foot
8232,skyscraper
8233,laptop
8234,banana
8235,snowman
8236,flashlight
8237,chair
8238,eyeglasses
8239,flashlight
8240,violin
8241,bulldozer
8242,harp
8243,eyeglasses
8244,banana
8245,nose
8246,hand
8247,foot
8248,chair
8249,bulldozer
8250,spider
8251,snowman
8252,flashlight
8253,hat
8254,skyscraper
8255,banana
8256,eyeglasses
8257,chair
8258,eyeglasses
8259,hat
8260,spider
8261,bulldozer
8262,laptop
8263,banana
8264,hat
8265,eyeglasses
8266,pig
8267,hand
8268,flashlight
8269,bulldozer
8270,pig
8271,hand
8272,violin
8273,banana
8274,parrot
8275,skyscraper
8276,bulldozer
8277,penguin
8278,harp
8279,keyboard
8280,spider
8281,eyeglasses
8282,chair
8283,spider
8284,laptop
8285,trombone
8286,hand
8287,foot
8288,keyboard
8289,chair
8290,violin
8291,snowman
8292,nose
8293,spider
8294,snowman
8295,pig
8296,pig
8297,harp
8298,hand
8299,flashlight
8300,pig
8301,laptop
8302,foot
8303,keyboard
8304,skyscraper
8305,keyboard
8306,keyboard
8307,skyscraper
8308,laptop
8309,flashlight
8310,pig
8311,parrot
8312,flashlight
8313,flashlight
8314,chair
8315,eyeglasses
8316,skyscraper
8317,banana
8318,parrot
8319,banana
8320,hand
8321,hand
8322,nose
8323,chair
8324,hand
8325,trombone
8326,laptop
8327,harp
8328,violin
8329,skyscraper
8330,nose
8331,banana
8332,violin
8333,hand
8334,spider
8335,pig
8336,snowman
8337,hand
8338,snowman
8339,foot
8340,banana
8341,hand
8342,bulldozer
8343,harp
8344,chair
8345,skyscraper
8346,hat
8347,parrot
8348,skyscraper
8349,hand
8350,bulldozer
8351,keyboard
8352,eyeglasses
8353,hand
8354,bulldozer
8355,pig
8356,parrot
8357,penguin
8358,eyeglasses
8359,skyscraper
8360,bulldozer
8361,bulldozer
8362,skyscraper
8363,hat
8364,chair
8365,bulldozer
8366,violin
8367,chair
8368,hat
8369,violin
8370,eyeglasses
8371,trombone
8372,flashlight
8373,chair
8374,flashlight
8375,spider
8376,laptop
8377,parrot
8378,eyeglasses
8379,foot
8380,chair
8381,flashlight
8382,parrot
8383,trombone
8384,hand
8385,foot
8386,trombone
8387,penguin
8388,hat
8389,flashlight
8390,laptop
8391,pig
8392,hat
8393,flashlight
8394,foot
8395,spider
8396,spider
8397,hand
8398,flashlight
8399,penguin
8400,nose
8401,hand
8402,harp
8403,bulldozer
8404,flashlight
8405,chair
8406,eyeglasses
8407,chair
8408,chair
8409,violin
8410,skyscraper
8411,pig
8412,snowman
8413,trombone
8414,eyeglasses
8415,banana
8416,nose
8417,keyboard
8418,eyeglasses
8419,chair
8420,flashlight
8421,flashlight
8422,penguin
8423,chair
8424,eyeglasses
8425,keyboard
8426,laptop
8427,bulldozer
8428,flashlight
8429,bulldozer
8430,banana
8431,trombone
8432,banana
8433,parrot
8434,skyscraper
8435,laptop
8436,flashlight
8437,penguin
8438,pig
8439,eyeglasses
8440,parrot
8441,chair
8442,eyeglasses
8443,hand
8444,hand
8445,violin
8446,eyeglasses
8447,penguin
8448,hand
8449,chair
8450,trombone
8451,parrot
8452,foot
8453,penguin
8454,trombone
8455,harp
8456,penguin
8457,banana
8458,hand
8459,violin
8460,flashlight
8461,foot
8462,nose
8463,eyeglasses
8464,banana
8465,penguin
8466,pig
8467,harp
8468,spider
8469,parrot
8470,trombone
8471,foot
8472,trombone
8473,hand
8474,foot
8475,flashlight
8476,keyboard
8477,flashlight
8478,harp
8479,eyeglasses
8480,hand
8481,keyboard
8482,flashlight
8483,violin
8484,bulldozer
8485,violin
8486,trombone
8487,eyeglasses
8488,laptop
8489,pig
8490,pig
8491,eyeglasses
8492,skyscraper
8493,eyeglasses
8494,harp
8495,flashlight
8496,flashlight
8497,trombone
8498,pig
8499,harp
8500,chair
8501,skyscraper
8502,hand
8503,penguin
8504,harp
8505,penguin
8506,violin
8507,hand
8508,hand
8509,laptop
8510,banana
8511,chair
8512,bulldozer
8513,banana
8514,foot
8515,foot
8516,pig
8517,chair
8518,penguin
8519,harp
8520,snowman
8521,laptop
8522,eyeglasses
8523,laptop
8524,parrot
8525,skyscraper
8526,bulldozer
8527,flashlight
8528,banana
8529,penguin
8530,trombone
8531,foot
8532,hat
8533,parrot
8534,pig
8535,flashlight
8536,nose
8537,eyeglasses
8538,foot
8539,banana
8540,foot
8541,parrot
8542,chair
8543,eyeglasses
8544,banana
8545,banana
8546,hand
8547,foot
8548,laptop
8549,chair
8550,eyeglasses
8551,harp
8552,penguin
8553,eyeglasses
8554,banana
8555,laptop
8556,parrot
8557,parrot
8558,banana
8559,foot
8560,violin
8561,penguin
8562,flashlight
8563,hand
8564,keyboard
8565,flashlight
8566,foot
8567,hand
8568,eyeglasses
8569,chair
8570,eyeglasses
8571,nose
8572,hand
8573,eyeglasses
8574,trombone
8575,skyscraper
8576,hand
8577,flashlight
8578,nose
8579,eyeglasses
8580,penguin
8581,chair
8582,hand
8583,laptop
8584,spider
8585,laptop
8586,hand
8587,flashlight
8588,parrot
8589,violin
8590,flashlight
8591,bulldozer
8592,eyeglasses
8593,parrot
8594,keyboard
8595,foot
8596,banana
8597,hand
8598,pig
8599,bulldozer
8600,spider
8601,bulldozer
8602,snowman
8603,hand
8604,banana
8605,penguin
8606,snowman
8607,spider
8608,harp
8609,bulldozer
8610,hand
8611,laptop
8612,pig
8613,pig
8614,bulldozer
8615,nose
8616,chair
8617,skyscraper
8618,harp
8619,eyeglasses
8620,penguin
8621,skyscraper
8622,hat
8623,nose
8624,violin
8625,hand
8626,trombone
8627,bulldozer
8628,penguin
8629,eyeglasses
8630,trombone
8631,hand
8632,keyboard
8633,hat
8634,parrot
8635,penguin
8636,flashlight
8637,eyeglasses
8638,snowman
8639,pig
8640,harp
8641,hand
8642,trombone
8643,harp
8644,harp
8645,banana
8646,banana
8647,laptop
8648,bulldozer
8649,flashlight
8650,banana
8651,hand
8652,violin
8653,harp
8654,banana
8655,snowman
8656,hand
8657,spider
8658,nose
8659,nose
8660,laptop
8661,chair
8662,hat
8663,spider
8664,parrot
8665,flashlight
8666,flashlight
8667,snowman
8668,keyboard
8669,chair
8670,snowman
8671,flashlight
8672,skyscraper
8673,spider
8674,chair
8675,penguin
8676,chair
8677,skyscraper
8678,banana
8679,bulldozer
8680,trombone
8681,eyeglasses
8682,bulldozer
8683,bulldozer
8684,flashlight
8685,eyeglasses
8686,laptop
8687,chair
8688,hat
8689,hand
8690,pig
8691,skyscraper
8692,eyeglasses
8693,snowman
8694,pig
8695,banana
8696,skyscraper
8697,flashlight
8698,flashlight
8699,spider
8700,parrot
8701,hat
8702,banana
8703,skyscraper
8704,skyscraper
8705,flashlight
8706,eyeglasses
8707,violin
8708,penguin
8709,flashlight
8710,flashlight
8711,snowman
8712,hand
8713,violin
8714,snowman
8715,trombone
8716,bulldozer
8717,snowman
8718,parrot
8719,skyscraper
8720,harp
8721,eyeglasses
8722,eyeglasses
8723,banana
8724,trombone
8725,nose
8726,spider
8727,parrot
8728,laptop
8729,penguin
8730,foot
8731,foot
8732,foot
8733,trombone
8734,pig
8735,hand
8736,penguin
8737,eyeglasses
